obstacle,57.5,2397.5,2.5
obstacle,60,0,2.5
obstacle,60,2397.5,2.5
obstacle,62.5,0,2.5
obstacle,62.5,2397.5,2.5
obstacle,65,0,2.5
obstacle,65,2397.5,2.5
obstacle,67.5,0,2.5
obstacle,67.5,2397.5,2.5
obstacle,70,0,2.5
obstacle,70,2397.5,2.5
obstacle,72.5,0,2.5
obstacle,72.5,2397.5,2.5
obstacle,75,0,2.5
obstacle,75,2397.5,2.5
obstacle,77.5,0,2.5
obstacle,77.5,2397.5,2.5
obstacle,80,0,2.5
obstacle,80,2397.5,2.5
obstacle,82.5,0,2.5
obstacle,82.5,2397.5,2.5
obstacle,85,0,2.5
obstacle,85,2397.5,2.5
obstacle,87.5,0,2.5
obstacle,87.5,2397.5,2.5
obstacle,90,0,2.5
obstacle,90,2397.5,2.5
obstacle,92.5,0,2.5
obstacle,92.5,2397.5,2.5
obstacle,95,0,2.5
obstacle,95,2397.5,2.5
obstacle,97.5,0,2.5
obstacle,97.5,2397.5,2.5
obstacle,100,0,2.5
obstacle,100,2397.5,2.5
obstacle,102.5,0,2.5
obstacle,102.5,2397.5,2.5
obstacle,105,0,2.5
obstacle,105,2397.5,2.5
obstacle,107.5,0,2.5
obstacle,107.5,2397.5,2.5
obstacle,110,0,2.5
obstacle,110,2397.5,2.5
obstacle,112.5,0,2.5
obstacle,112.5,2397.5,2.5
obstacle,115,0,2.5
obstacle,115,2397.5,2.5
obstacle,117.5,0,2.5
obstacle,117.5,2397.5,2.5
obstacle,120,0,2.5
obstacle,120,2397.5,2.5
obstacle,122.5,0,2.5
obstacle,122.5,2397.5,2.5
obstacle,125,0,2.5
obstacle,125,2397.5,2.5
obstacle,127.5,0,2.5
obstacle,127.5,2397.5,2.5
obstacle,130,0,2.5
obstacle,130,2397.5,2.5
obstacle,132.5,0,2.5
obstacle,132.5,2397.5,2.5
obstacle,135,0,2.5
obstacle,135,2397.5,2.5
obstacle,137.5,0,2.5
obstacle,137.5,2397.5,2.5
obstacle,140,0,2.5
obstacle,140,2397.5,2.5
obstacle,142.5,0,2.5
obstacle,142.5,2397.5,2.5
obstacle,145,0,2.5
obstacle,145,2397.5,2.5
obstacle,147.5,0,2.5
obstacle,147.5,2397.5,2.5
obstacle,150,0,2.5
obstacle,150,2397.5,2.5
obstacle,152.5,0,2.5
obstacle,152.5,2397.5,2.5
obstacle,155,0,2.5
obstacle,155,2397.5,2.5
obstacle,157.5,0,2.5
obstacle,157.5,2397.5,2.5
obstacle,160,0,2.5
obstacle,160,2397.5,2.5
obstacle,162.5,0,2.5
obstacle,162.5,2397.5,2.5
obstacle,165,0,2.5
obstacle,165,2397.5,2.5
obstacle,167.5,0,2.5
obstacle,167.5,2397.5,2.5
obstacle,170,0,2.5
obstacle,170,2397.5,2.5
obstacle,172.5,0,2.5
obstacle,172.5,2397.5,2.5
obstacle,175,0,2.5
obstacle,175,2397.5,2.5
obstacle,177.5,0,2.5
obstacle,177.5,2397.5,2.5
obstacle,180,0,2.5
obstacle,180,2397.5,2.5
obstacle,182.5,0,2.5
obstacle,182.5,2397.5,2.5
obstacle,185,0,2.5
obstacle,185,2397.5,2.5
obstacle,187.5,0,2.5
obstacle,187.5,2397.5,2.5
obstacle,190,0,2.5
obstacle,190,2397.5,2.5
obstacle,192.5,0,2.5
obstacle,192.5,2397.5,2.5
obstacle,195,0,2.5
obstacle,195,2397.5,2.5
obstacle,197.5,0,2.5
obstacle,197.5,2397.5,2.5
obstacle,200,0,2.5
obstacle,200,2397.5,2.5
obstacle,202.5,0,2.5
obstacle,202.5,2397.5,2.5
obstacle,205,0,2.5
obstacle,205,2397.5,2.5
obstacle,207.5,0,2.5
obstacle,207.5,2397.5,2.5
obstacle,210,0,2.5
obstacle,210,2397.5,2.5
obstacle,212.5,0,2.5
obstacle,212.5,2397.5,2.5
obstacle,215,0,2.5
obstacle,215,2397.5,2.5
obstacle,217.5,0,2.5
obstacle,217.5,2397.5,2.5
obstacle,220,0,2.5
obstacle,220,2397.5,2.5
obstacle,222.5,0,2.5
obstacle,222.5,2397.5,2.5
obstacle,225,0,2.5
obstacle,225,2397.5,2.5
obstacle,227.5,0,2.5
obstacle,227.5,2397.5,2.5
obstacle,230,0,2.5
obstacle,230,2397.5,2.5
obstacle,232.5,0,2.5
obstacle,232.5,2397.5,2.5
obstacle,235,0,2.5
obstacle,235,2397.5,2.5
obstacle,237.5,0,2.5
obstacle,237.5,2397.5,2.5
obstacle,240,0,2.5
obstacle,240,2397.5,2.5
obstacle,242.5,0,2.5
obstacle,242.5,2397.5,2.5
obstacle,245,0,2.5
obstacle,245,2397.5,2.5
obstacle,247.5,0,2.5
obstacle,247.5,2397.5,2.5
obstacle,250,0,2.5
obstacle,250,2397.5,2.5
obstacle,252.5,0,2.5
obstacle,252.5,2397.5,2.5
obstacle,255,0,2.5
obstacle,255,2397.5,2.5
obstacle,257.5,0,2.5
obstacle,257.5,2397.5,2.5
obstacle,260,0,2.5
obstacle,260,2397.5,2.5
obstacle,262.5,0,2.5
obstacle,262.5,2397.5,2.5
obstacle,265,0,2.5
obstacle,265,2397.5,2.5
obstacle,267.5,0,2.5
obstacle,267.5,2397.5,2.5
obstacle,270,0,2.5
obstacle,270,2397.5,2.5
obstacle,272.5,0,2.5
obstacle,272.5,2397.5,2.5
obstacle,275,0,2.5
obstacle,275,2397.5,2.5
obstacle,277.5,0,2.5
obstacle,277.5,2397.5,2.5
obstacle,280,0,2.5
obstacle,280,2397.5,2.5
obstacle,282.5,0,2.5
obstacle,282.5,2397.5,2.5
obstacle,285,0,2.5
obstacle,285,2397.5,2.5
obstacle,287.5,0,2.5
obstacle,287.5,2397.5,2.5
obstacle,290,0,2.5
obstacle,290,2397.5,2.5
obstacle,292.5,0,2.5
obstacle,292.5,2397.5,2.5
obstacle,295,0,2.5
obstacle,295,2397.5,2.5
obstacle,297.5,0,2.5
obstacle,297.5,2397.5,2.5
obstacle,300,0,2.5
obstacle,300,2397.5,2.5
obstacle,302.5,0,2.5
obstacle,302.5,2397.5,2.5
obstacle,305,0,2.5
obstacle,305,2397.5,2.5
obstacle,307.5,0,2.5
obstacle,307.5,2397.5,2.5
obstacle,310,0,2.5
obstacle,310,2397.5,2.5
obstacle,312.5,0,2.5
obstacle,312.5,2397.5,2.5
obstacle,315,0,2.5
obstacle,315,2397.5,2.5
obstacle,317.5,0,2.5
obstacle,317.5,2397.5,2.5
obstacle,320,0,2.5
obstacle,320,2397.5,2.5
obstacle,322.5,0,2.5
obstacle,322.5,2397.5,2.5
obstacle,325,0,2.5
obstacle,325,2397.5,2.5
obstacle,327.5,0,2.5
obstacle,327.5,2397.5,2.5
obstacle,330,0,2.5
obstacle,330,2397.5,2.5
obstacle,332.5,0,2.5
obstacle,332.5,2397.5,2.5
obstacle,335,0,2.5
obstacle,335,2397.5,2.5
obstacle,337.5,0,2.5
obstacle,337.5,2397.5,2.5
obstacle,340,0,2.5
obstacle,340,2397.5,2.5
obstacle,342.5,0,2.5
obstacle,342.5,2397.5,2.5
obstacle,345,0,2.5
obstacle,345,2397.5,2.5
obstacle,347.5,0,2.5
obstacle,347.5,2397.5,2.5
obstacle,350,0,2.5
obstacle,350,2397.5,2.5
obstacle,352.5,0,2.5
obstacle,352.5,2397.5,2.5
obstacle,355,0,2.5
obstacle,355,2397.5,2.5
obstacle,357.5,0,2.5
obstacle,357.5,2397.5,2.5
obstacle,360,0,2.5
obstacle,360,2397.5,2.5
obstacle,362.5,0,2.5
obstacle,362.5,2397.5,2.5
obstacle,365,0,2.5
obstacle,365,2397.5,2.5
obstacle,367.5,0,2.5
obstacle,367.5,2397.5,2.5
obstacle,370,0,2.5
obstacle,370,2397.5,2.5
obstacle,372.5,0,2.5
obstacle,372.5,2397.5,2.5
obstacle,375,0,2.5
obstacle,375,2397.5,2.5
obstacle,377.5,0,2.5
obstacle,377.5,2397.5,2.5
obstacle,380,0,2.5
obstacle,380,2397.5,2.5
obstacle,382.5,0,2.5
obstacle,382.5,2397.5,2.5
obstacle,385,0,2.5
obstacle,385,2397.5,2.5
obstacle,387.5,0,2.5
obstacle,387.5,2397.5,2.5
obstacle,390,0,2.5
obstacle,390,2397.5,2.5
obstacle,392.5,0,2.5
obstacle,392.5,2397.5,2.5
obstacle,395,0,2.5
obstacle,395,2397.5,2.5
obstacle,397.5,0,2.5
obstacle,397.5,2397.5,2.5
obstacle,400,0,2.5
obstacle,400,2397.5,2.5
obstacle,402.5,0,2.5
obstacle,402.5,2397.5,2.5
obstacle,405,0,2.5
obstacle,405,2397.5,2.5
obstacle,407.5,0,2.5
obstacle,407.5,2397.5,2.5
obstacle,410,0,2.5
obstacle,410,2397.5,2.5
obstacle,412.5,0,2.5
obstacle,412.5,2397.5,2.5
obstacle,415,0,2.5
obstacle,415,2397.5,2.5
obstacle,417.5,0,2.5
obstacle,417.5,2397.5,2.5
obstacle,420,0,2.5
obstacle,420,2397.5,2.5
obstacle,422.5,0,2.5
obstacle,422.5,2397.5,2.5
obstacle,425,0,2.5
obstacle,425,2397.5,2.5
obstacle,427.5,0,2.5
obstacle,427.5,2397.5,2.5
obstacle,430,0,2.5
obstacle,430,2397.5,2.5
obstacle,432.5,0,2.5
obstacle,432.5,2397.5,2.5
obstacle,435,0,2.5
obstacle,435,2397.5,2.5
obstacle,437.5,0,2.5
obstacle,437.5,2397.5,2.5
obstacle,440,0,2.5
obstacle,440,2397.5,2.5
obstacle,442.5,0,2.5
obstacle,442.5,2397.5,2.5
obstacle,445,0,2.5
obstacle,445,2397.5,2.5
obstacle,447.5,0,2.5
obstacle,447.5,2397.5,2.5
obstacle,450,0,2.5
obstacle,450,2397.5,2.5
obstacle,452.5,0,2.5
obstacle,452.5,2397.5,2.5
obstacle,455,0,2.5
obstacle,455,2397.5,2.5
obstacle,457.5,0,2.5
obstacle,457.5,2397.5,2.5
obstacle,460,0,2.5
obstacle,460,2397.5,2.5
obstacle,462.5,0,2.5
obstacle,462.5,2397.5,2.5
obstacle,465,0,2.5
obstacle,465,2397.5,2.5
obstacle,467.5,0,2.5
obstacle,467.5,2397.5,2.5
obstacle,470,0,2.5
obstacle,470,2397.5,2.5
obstacle,472.5,0,2.5
obstacle,472.5,2397.5,2.5
obstacle,475,0,2.5
obstacle,475,2397.5,2.5
obstacle,477.5,0,2.5
obstacle,477.5,2397.5,2.5
obstacle,480,0,2.5
obstacle,480,2397.5,2.5
obstacle,482.5,0,2.5
obstacle,482.5,2397.5,2.5
obstacle,485,0,2.5
obstacle,485,2397.5,2.5
obstacle,487.5,0,2.5
obstacle,487.5,2397.5,2.5
obstacle,490,0,2.5
obstacle,490,2397.5,2.5
obstacle,492.5,0,2.5
obstacle,492.5,2397.5,2.5
obstacle,495,0,2.5
obstacle,495,2397.5,2.5
obstacle,497.5,0,2.5
obstacle,497.5,2397.5,2.5
obstacle,500,0,2.5
obstacle,500,2397.5,2.5
obstacle,502.5,0,2.5
obstacle,502.5,2397.5,2.5
obstacle,505,0,2.5
obstacle,505,2397.5,2.5
obstacle,507.5,0,2.5
obstacle,507.5,2397.5,2.5
obstacle,510,0,2.5
obstacle,510,2397.5,2.5
obstacle,512.5,0,2.5
obstacle,512.5,2397.5,2.5
obstacle,515,0,2.5
obstacle,515,2397.5,2.5
obstacle,517.5,0,2.5
obstacle,517.5,2397.5,2.5
obstacle,520,0,2.5
obstacle,520,2397.5,2.5
obstacle,522.5,0,2.5
obstacle,522.5,2397.5,2.5
obstacle,525,0,2.5
obstacle,525,2397.5,2.5
obstacle,527.5,0,2.5
obstacle,527.5,2397.5,2.5
obstacle,530,0,2.5
obstacle,530,2397.5,2.5
obstacle,532.5,0,2.5
obstacle,532.5,2397.5,2.5
obstacle,535,0,2.5
obstacle,535,2397.5,2.5
obstacle,537.5,0,2.5
obstacle,537.5,2397.5,2.5
obstacle,540,0,2.5
obstacle,540,2397.5,2.5
obstacle,542.5,0,2.5
obstacle,542.5,2397.5,2.5
obstacle,545,0,2.5
obstacle,545,2397.5,2.5
obstacle,547.5,0,2.5
obstacle,547.5,2397.5,2.5
obstacle,550,0,2.5
obstacle,550,2397.5,2.5
obstacle,552.5,0,2.5
obstacle,552.5,2397.5,2.5
obstacle,555,0,2.5
obstacle,555,2397.5,2.5
obstacle,557.5,0,2.5
obstacle,557.5,2397.5,2.5
obstacle,560,0,2.5
obstacle,560,2397.5,2.5
obstacle,562.5,0,2.5
obstacle,562.5,2397.5,2.5
obstacle,565,0,2.5
obstacle,565,2397.5,2.5
obstacle,567.5,0,2.5
obstacle,567.5,2397.5,2.5
obstacle,570,0,2.5
obstacle,570,2397.5,2.5
obstacle,572.5,0,2.5
obstacle,572.5,2397.5,2.5
obstacle,575,0,2.5
obstacle,575,2397.5,2.5
obstacle,577.5,0,2.5
obstacle,577.5,2397.5,2.5
obstacle,580,0,2.5
obstacle,580,2397.5,2.5
obstacle,582.5,0,2.5
obstacle,582.5,2397.5,2.5
obstacle,585,0,2.5
obstacle,585,2397.5,2.5
obstacle,587.5,0,2.5
obstacle,587.5,2397.5,2.5
obstacle,590,0,2.5
obstacle,590,2397.5,2.5
obstacle,592.5,0,2.5
obstacle,592.5,2397.5,2.5
obstacle,595,0,2.5
obstacle,595,2397.5,2.5
obstacle,597.5,0,2.5
obstacle,597.5,2397.5,2.5
obstacle,600,0,2.5
obstacle,600,2397.5,2.5
obstacle,602.5,0,2.5
obstacle,602.5,2397.5,2.5
obstacle,605,0,2.5
obstacle,605,2397.5,2.5
obstacle,607.5,0,2.5
obstacle,607.5,2397.5,2.5
obstacle,610,0,2.5
obstacle,610,2397.5,2.5
obstacle,612.5,0,2.5
obstacle,612.5,2397.5,2.5
obstacle,615,0,2.5
obstacle,615,2397.5,2.5
obstacle,617.5,0,2.5
obstacle,617.5,2397.5,2.5
obstacle,620,0,2.5
obstacle,620,2397.5,2.5
obstacle,622.5,0,2.5
obstacle,622.5,2397.5,2.5
obstacle,625,0,2.5
obstacle,625,2397.5,2.5
obstacle,627.5,0,2.5
obstacle,627.5,2397.5,2.5
obstacle,630,0,2.5
obstacle,630,2397.5,2.5
obstacle,632.5,0,2.5
obstacle,632.5,2397.5,2.5
obstacle,635,0,2.5
obstacle,635,2397.5,2.5
obstacle,637.5,0,2.5
obstacle,637.5,2397.5,2.5
obstacle,640,0,2.5
obstacle,640,2397.5,2.5
obstacle,642.5,0,2.5
obstacle,642.5,2397.5,2.5
obstacle,645,0,2.5
obstacle,645,2397.5,2.5
obstacle,647.5,0,2.5
obstacle,647.5,2397.5,2.5
obstacle,650,0,2.5
obstacle,650,2397.5,2.5
obstacle,652.5,0,2.5
obstacle,652.5,2397.5,2.5
obstacle,655,0,2.5
obstacle,655,2397.5,2.5
obstacle,657.5,0,2.5
obstacle,657.5,2397.5,2.5
obstacle,660,0,2.5
obstacle,660,2397.5,2.5
obstacle,662.5,0,2.5
obstacle,662.5,2397.5,2.5
obstacle,665,0,2.5
obstacle,665,2397.5,2.5
obstacle,667.5,0,2.5
obstacle,667.5,2397.5,2.5
obstacle,670,0,2.5
obstacle,670,2397.5,2.5
obstacle,672.5,0,2.5
obstacle,672.5,2397.5,2.5
obstacle,675,0,2.5
obstacle,675,2397.5,2.5
obstacle,677.5,0,2.5
obstacle,677.5,2397.5,2.5
obstacle,680,0,2.5
obstacle,680,2397.5,2.5
obstacle,682.5,0,2.5
obstacle,682.5,2397.5,2.5
obstacle,685,0,2.5
obstacle,685,2397.5,2.5
obstacle,687.5,0,2.5
obstacle,687.5,2397.5,2.5
obstacle,690,0,2.5
obstacle,690,2397.5,2.5
obstacle,692.5,0,2.5
obstacle,692.5,2397.5,2.5
obstacle,695,0,2.5
obstacle,695,2397.5,2.5
obstacle,697.5,0,2.5
obstacle,697.5,2397.5,2.5
obstacle,700,0,2.5
obstacle,700,2397.5,2.5
obstacle,702.5,0,2.5
obstacle,702.5,2397.5,2.5
obstacle,705,0,2.5
obstacle,705,2397.5,2.5
obstacle,707.5,0,2.5
obstacle,707.5,2397.5,2.5
obstacle,710,0,2.5
obstacle,710,2397.5,2.5
obstacle,712.5,0,2.5
obstacle,712.5,2397.5,2.5
obstacle,715,0,2.5
obstacle,715,2397.5,2.5
obstacle,717.5,0,2.5
obstacle,717.5,2397.5,2.5
obstacle,720,0,2.5
obstacle,720,2397.5,2.5
obstacle,722.5,0,2.5
obstacle,722.5,2397.5,2.5
obstacle,725,0,2.5
obstacle,725,2397.5,2.5
obstacle,727.5,0,2.5
obstacle,727.5,2397.5,2.5
obstacle,730,0,2.5
obstacle,730,2397.5,2.5
obstacle,732.5,0,2.5
obstacle,732.5,2397.5,2.5
obstacle,735,0,2.5
obstacle,735,2397.5,2.5
obstacle,737.5,0,2.5
obstacle,737.5,2397.5,2.5
obstacle,740,0,2.5
obstacle,740,2397.5,2.5
obstacle,742.5,0,2.5
obstacle,742.5,2397.5,2.5
obstacle,745,0,2.5
obstacle,745,2397.5,2.5
obstacle,747.5,0,2.5
obstacle,747.5,2397.5,2.5
obstacle,750,0,2.5
obstacle,750,2397.5,2.5
obstacle,752.5,0,2.5
obstacle,752.5,2397.5,2.5
obstacle,755,0,2.5
obstacle,755,2397.5,2.5
obstacle,757.5,0,2.5
obstacle,757.5,2397.5,2.5
obstacle,760,0,2.5
obstacle,760,2397.5,2.5
obstacle,762.5,0,2.5
obstacle,762.5,2397.5,2.5
obstacle,765,0,2.5
obstacle,765,2397.5,2.5
obstacle,767.5,0,2.5
obstacle,767.5,2397.5,2.5
obstacle,770,0,2.5
obstacle,770,2397.5,2.5
obstacle,772.5,0,2.5
obstacle,772.5,2397.5,2.5
obstacle,775,0,2.5
obstacle,775,2397.5,2.5
obstacle,777.5,0,2.5
obstacle,777.5,2397.5,2.5
obstacle,780,0,2.5
obstacle,780,2397.5,2.5
obstacle,782.5,0,2.5
obstacle,782.5,2397.5,2.5
obstacle,785,0,2.5
obstacle,785,2397.5,2.5
obstacle,787.5,0,2.5
obstacle,787.5,2397.5,2.5
obstacle,790,0,2.5
obstacle,790,2397.5,2.5
obstacle,792.5,0,2.5
obstacle,792.5,2397.5,2.5
obstacle,795,0,2.5
obstacle,795,2397.5,2.5
obstacle,797.5,0,2.5
obstacle,797.5,2397.5,2.5
obstacle,800,0,2.5
obstacle,800,2397.5,2.5
obstacle,802.5,0,2.5
obstacle,802.5,2397.5,2.5
obstacle,805,0,2.5
obstacle,805,2397.5,2.5
obstacle,807.5,0,2.5
obstacle,807.5,2397.5,2.5
obstacle,810,0,2.5
obstacle,810,2397.5,2.5
obstacle,812.5,0,2.5
obstacle,812.5,2397.5,2.5
obstacle,815,0,2.5
obstacle,815,2397.5,2.5
obstacle,817.5,0,2.5
obstacle,817.5,2397.5,2.5
obstacle,820,0,2.5
obstacle,820,2397.5,2.5
obstacle,822.5,0,2.5
obstacle,822.5,2397.5,2.5
obstacle,825,0,2.5
obstacle,825,2397.5,2.5
obstacle,827.5,0,2.5
obstacle,827.5,2397.5,2.5
obstacle,830,0,2.5
obstacle,830,2397.5,2.5
obstacle,832.5,0,2.5
obstacle,832.5,2397.5,2.5
obstacle,835,0,2.5
obstacle,835,2397.5,2.5
obstacle,837.5,0,2.5
obstacle,837.5,2397.5,2.5
obstacle,840,0,2.5
obstacle,840,2397.5,2.5
obstacle,842.5,0,2.5
obstacle,842.5,2397.5,2.5
obstacle,845,0,2.5
obstacle,845,2397.5,2.5
obstacle,847.5,0,2.5
obstacle,847.5,2397.5,2.5
obstacle,850,0,2.5
obstacle,850,2397.5,2.5
obstacle,852.5,0,2.5
obstacle,852.5,2397.5,2.5
obstacle,855,0,2.5
obstacle,855,2397.5,2.5
obstacle,857.5,0,2.5
obstacle,857.5,2397.5,2.5
obstacle,860,0,2.5
obstacle,860,2397.5,2.5
obstacle,862.5,0,2.5
obstacle,862.5,2397.5,2.5
obstacle,865,0,2.5
obstacle,865,2397.5,2.5
obstacle,867.5,0,2.5
obstacle,867.5,2397.5,2.5
obstacle,870,0,2.5
obstacle,870,2397.5,2.5
obstacle,872.5,0,2.5
obstacle,872.5,2397.5,2.5
obstacle,875,0,2.5
obstacle,875,2397.5,2.5
obstacle,877.5,0,2.5
obstacle,877.5,2397.5,2.5
obstacle,880,0,2.5
obstacle,880,2397.5,2.5
obstacle,882.5,0,2.5
obstacle,882.5,2397.5,2.5
obstacle,885,0,2.5
obstacle,885,2397.5,2.5
obstacle,887.5,0,2.5
obstacle,887.5,2397.5,2.5
obstacle,890,0,2.5
obstacle,890,2397.5,2.5
obstacle,892.5,0,2.5
obstacle,892.5,2397.5,2.5
obstacle,895,0,2.5
obstacle,895,2397.5,2.5
obstacle,897.5,0,2.5
obstacle,897.5,2397.5,2.5
obstacle,900,0,2.5
obstacle,900,2397.5,2.5
obstacle,902.5,0,2.5
obstacle,902.5,2397.5,2.5
obstacle,905,0,2.5
obstacle,905,2397.5,2.5
obstacle,907.5,0,2.5
obstacle,907.5,2397.5,2.5
obstacle,910,0,2.5
obstacle,910,2397.5,2.5
obstacle,912.5,0,2.5
obstacle,912.5,2397.5,2.5
obstacle,915,0,2.5
obstacle,915,2397.5,2.5
obstacle,917.5,0,2.5
obstacle,917.5,2397.5,2.5
obstacle,920,0,2.5
obstacle,920,2397.5,2.5
obstacle,922.5,0,2.5
obstacle,922.5,2397.5,2.5
obstacle,925,0,2.5
obstacle,925,2397.5,2.5
obstacle,927.5,0,2.5
obstacle,927.5,2397.5,2.5
obstacle,930,0,2.5
obstacle,930,2397.5,2.5
obstacle,932.5,0,2.5
obstacle,932.5,2397.5,2.5
obstacle,935,0,2.5
obstacle,935,2397.5,2.5
obstacle,937.5,0,2.5
obstacle,937.5,2397.5,2.5
obstacle,940,0,2.5
obstacle,940,2397.5,2.5
obstacle,942.5,0,2.5
obstacle,942.5,2397.5,2.5
obstacle,945,0,2.5
obstacle,945,2397.5,2.5
obstacle,947.5,0,2.5
obstacle,947.5,2397.5,2.5
obstacle,950,0,2.5
obstacle,950,2397.5,2.5
obstacle,952.5,0,2.5
obstacle,952.5,2397.5,2.5
obstacle,955,0,2.5
obstacle,955,2397.5,2.5
obstacle,957.5,0,2.5
obstacle,957.5,2397.5,2.5
obstacle,960,0,2.5
obstacle,960,2397.5,2.5
obstacle,962.5,0,2.5
obstacle,962.5,2397.5,2.5
obstacle,965,0,2.5
obstacle,965,2397.5,2.5
obstacle,967.5,0,2.5
obstacle,967.5,2397.5,2.5
obstacle,970,0,2.5
obstacle,970,2397.5,2.5
obstacle,972.5,0,2.5
obstacle,972.5,2397.5,2.5
obstacle,975,0,2.5
obstacle,975,2397.5,2.5
obstacle,977.5,0,2.5
obstacle,977.5,2397.5,2.5
obstacle,980,0,2.5
obstacle,980,2397.5,2.5
obstacle,982.5,0,2.5
obstacle,982.5,2397.5,2.5
obstacle,985,0,2.5
obstacle,985,2397.5,2.5
obstacle,987.5,0,2.5
obstacle,987.5,2397.5,2.5
obstacle,990,0,2.5
obstacle,990,2397.5,2.5
obstacle,992.5,0,2.5
obstacle,992.5,2397.5,2.5
obstacle,995,0,2.5
obstacle,995,2397.5,2.5
obstacle,997.5,0,2.5
obstacle,997.5,2397.5,2.5
obstacle,1000,0,2.5
obstacle,1000,2397.5,2.5
obstacle,1002.5,0,2.5
obstacle,1002.5,2397.5,2.5
obstacle,1005,0,2.5
obstacle,1005,2397.5,2.5
obstacle,1007.5,0,2.5
obstacle,1007.5,2397.5,2.5
obstacle,1010,0,2.5
obstacle,1010,2397.5,2.5
obstacle,1012.5,0,2.5
obstacle,1012.5,2397.5,2.5
obstacle,1015,0,2.5
obstacle,1015,2397.5,2.5
obstacle,1017.5,0,2.5
obstacle,1017.5,2397.5,2.5
obstacle,1020,0,2.5
obstacle,1020,2397.5,2.5
obstacle,1022.5,0,2.5
obstacle,1022.5,2397.5,2.5
obstacle,1025,0,2.5
obstacle,1025,2397.5,2.5
obstacle,1027.5,0,2.5
obstacle,1027.5,2397.5,2.5
obstacle,1030,0,2.5
obstacle,1030,2397.5,2.5
obstacle,1032.5,0,2.5
obstacle,1032.5,2397.5,2.5
obstacle,1035,0,2.5
obstacle,1035,2397.5,2.5
obstacle,1037.5,0,2.5
obstacle,1037.5,2397.5,2.5
obstacle,1040,0,2.5
obstacle,1040,2397.5,2.5
obstacle,1042.5,0,2.5
obstacle,1042.5,2397.5,2.5
obstacle,1045,0,2.5
obstacle,1045,2397.5,2.5
obstacle,1047.5,0,2.5
obstacle,1047.5,2397.5,2.5
obstacle,1050,0,2.5
obstacle,1050,2397.5,2.5
obstacle,1052.5,0,2.5
obstacle,1052.5,2397.5,2.5
obstacle,1055,0,2.5
obstacle,1055,2397.5,2.5
obstacle,1057.5,0,2.5
obstacle,1057.5,2397.5,2.5
obstacle,1060,0,2.5
obstacle,1060,2397.5,2.5
obstacle,1062.5,0,2.5
obstacle,1062.5,2397.5,2.5
obstacle,1065,0,2.5
obstacle,1065,2397.5,2.5
obstacle,1067.5,0,2.5
obstacle,1067.5,2397.5,2.5
obstacle,1070,0,2.5
obstacle,1070,2397.5,2.5
obstacle,1072.5,0,2.5
obstacle,1072.5,2397.5,2.5
obstacle,1075,0,2.5
obstacle,1075,2397.5,2.5
obstacle,1077.5,0,2.5
obstacle,1077.5,2397.5,2.5
obstacle,1080,0,2.5
obstacle,1080,2397.5,2.5
obstacle,1082.5,0,2.5
obstacle,1082.5,2397.5,2.5
obstacle,1085,0,2.5
obstacle,1085,2397.5,2.5
obstacle,1087.5,0,2.5
obstacle,1087.5,2397.5,2.5
obstacle,1090,0,2.5
